160445.90,42.30086750,-83.69879300,RTK
160446.00,42.30086870,-83.69879320,RTK
160446.10,42.30086980,-83.69879320,RTK
160446.20,42.30087100,-83.69879370,RTK
160446.30,42.30087220,-83.69879400,RTK
160446.40,42.30087320,-83.69879400,RTK
160446.50,42.30087430,-83.69879430,RTK
160446.60,42.30087550,-83.69879470,RTK
160446.70,42.30087700,-83.69879470,RTK
160446.80,42.30087820,-83.69879470,RTK
160446.90,42.30087920,-83.69879470,RTK
160447.00,42.30088020,-83.69879480,RTK
160447.10,42.30088100,-83.69879480,RTK
160447.20,42.30088220,-83.69879500,RTK
160447.30,42.30088330,-83.69879500,RTK
160447.40,42.30088450,-83.69879500,RTK
160447.50,42.30088570,-83.69879520,RTK
160447.60,42.30088650,-83.69879500,RTK
160447.70,42.30088750,-83.69879500,RTK
160447.80,42.30088850,-83.69879480,RTK
160447.90,42.30088970,-83.69879470,RTK
160448.00,42.30089080,-83.69879470,RTK
160448.10,42.30089180,-83.69879480,RTK
160448.20,42.30089250,-83.69879500,RTK
160448.30,42.30089330,-83.69879530,RTK
160448.40,42.30089450,-83.69879530,RTK
160448.50,42.30089570,-83.69879530,RTK
160448.60,42.30089680,-83.69879570,RTK
160448.70,42.30089770,-83.69879550,RTK
160448.80,42.30089870,-83.69879520,RTK
160448.90,42.30089970,-83.69879520,RTK
160449.00,42.30090100,-83.69879500,RTK
160449.10,42.30090220,-83.69879500,RTK
160449.20,42.30090370,-83.69879480,RTK
160449.30,42.30090450,-83.69879470,RTK
160449.40,42.30090570,-83.69879480,RTK
160449.50,42.30090680,-83.69879470,RTK
160449.60,42.30090820,-83.69879450,RTK
160449.70,42.30090930,-83.69879470,RTK
160449.80,42.30091030,-83.69879470,RTK
160449.90,42.30091130,-83.69879430,RTK
160450.00,42.30091270,-83.69879420,RTK
160450.10,42.30091330,-83.69879380,RTK
160450.20,42.30091450,-83.69879330,RTK
160450.30,42.30091600,-83.69879300,RTK
160450.40,42.30091720,-83.69879280,RTK
160450.50,42.30091780,-83.69879250,RTK
160450.60,42.30091900,-83.69879200,RTK
160450.70,42.30092020,-83.69879170,RTK
160450.80,42.30092150,-83.69879150,RTK
160450.90,42.30092270,-83.69879130,RTK
160451.00,42.30092380,-83.69879080,RTK
160451.10,42.30092500,-83.69879050,RTK
160451.20,42.30092600,-83.69879020,RTK
160451.30,42.30092720,-83.69878970,RTK
160451.40,42.30092850,-83.69878930,RTK
160451.50,42.30092950,-83.69878880,RTK
160451.60,42.30093050,-83.69878870,RTK
160451.70,42.30093150,-83.69878830,RTK
160451.80,42.30093250,-83.69878800,RTK
160451.90,42.30093400,-83.69878780,RTK
160452.00,42.30093530,-83.69878770,RTK
160452.10,42.30093620,-83.69878750,RTK
160452.20,42.30093730,-83.69878720,RTK
160452.30,42.30093830,-83.69878670,RTK
160452.40,42.30093950,-83.69878630,RTK
160452.50,42.30094100,-83.69878600,RTK
160452.60,42.30094220,-83.69878570,RTK
160452.70,42.30094300,-83.69878550,RTK
160452.80,42.30094400,-83.69878550,RTK
160452.90,42.30094520,-83.69878530,RTK
160453.00,42.30094630,-83.69878520,RTK
160453.10,42.30094780,-83.69878530,RTK
160453.20,42.30094900,-83.69878500,RTK
160453.30,42.30095000,-83.69878500,RTK
160453.40,42.30095080,-83.69878480,RTK
160453.50,42.30095250,-83.69878470,RTK
160453.60,42.30095370,-83.69878470,RTK
160453.70,42.30095530,-83.69878450,RTK
