161214.10,42.30099220,-83.69874730,GPS
161214.20,42.30099350,-83.69874730,GPS
161214.30,42.30099480,-83.69874730,GPS
161214.40,42.30099670,-83.69874750,GPS
161214.50,42.30099830,-83.69874750,GPS
161214.60,42.30099930,-83.69874770,GPS
161214.70,42.30100080,-83.69874730,GPS
161214.80,42.30100250,-83.69874750,GPS
161214.90,42.30100400,-83.69874750,GPS
161215.00,42.30100570,-83.69874720,GPS
161215.10,42.30100680,-83.69874720,GPS
161215.20,42.30100820,-83.69874720,GPS
161215.30,42.30100970,-83.69874720,GPS
161215.40,42.30101130,-83.69874720,GPS
161215.50,42.30101280,-83.69874700,GPS
161215.60,42.30101400,-83.69874650,GPS
161215.70,42.30101520,-83.69874630,GPS
161215.80,42.30101680,-83.69874620,GPS
161215.90,42.30101820,-83.69874620,GPS
161216.00,42.30101950,-83.69874600,GPS
161216.10,42.30102080,-83.69874600,GPS
161216.20,42.30102180,-83.69874600,GPS
161216.30,42.30102330,-83.69874600,GPS
161216.40,42.30102480,-83.69874580,GPS
161216.50,42.30102630,-83.69874570,GPS
161216.60,42.30102780,-83.69874530,GPS
161216.70,42.30102920,-83.69874480,GPS
161216.80,42.30103050,-83.69874450,GPS
161216.90,42.30103200,-83.69874430,GPS
161217.00,42.30103330,-83.69874430,GPS
161217.10,42.30103470,-83.69874370,GPS
161217.20,42.30103570,-83.69874330,GPS
161217.30,42.30103680,-83.69874300,GPS
161217.40,42.30103820,-83.69874250,GPS
161217.50,42.30103970,-83.69874200,GPS
161217.60,42.30104100,-83.69874170,GPS
161217.70,42.30104200,-83.69874100,GPS
161217.80,42.30104320,-83.69874050,GPS
161217.90,42.30104450,-83.69874020,GPS
161218.00,42.30104580,-83.69873980,GPS
161218.10,42.30104700,-83.69873930,GPS
161218.20,42.30104820,-83.69873880,GPS
161218.30,42.30104900,-83.69873880,GPS
161218.40,42.30105020,-83.69873850,GPS
161218.50,42.30105170,-83.69873830,GPS
161218.60,42.30105300,-83.69873800,GPS
161218.70,42.30105400,-83.69873730,GPS
161218.80,42.30105500,-83.69873700,GPS
161218.90,42.30105620,-83.69873700,GPS
161219.00,42.30105750,-83.69873630,GPS
161219.10,42.30105870,-83.69873580,GPS
161219.20,42.30106000,-83.69873550,GPS
161219.30,42.30106120,-83.69873500,GPS
161219.40,42.30106220,-83.69873450,GPS
161219.50,42.30106320,-83.69873380,GPS
161219.60,42.30106430,-83.69873320,GPS
161219.70,42.30106530,-83.69873250,GPS
161219.80,42.30106620,-83.69873150,GPS
161219.90,42.30106680,-83.69873070,GPS
161220.00,42.30106770,-83.69872950,GPS
161220.10,42.30106850,-83.69872830,GPS
161220.20,42.30106920,-83.69872700,GPS
161220.30,42.30106980,-83.69872580,GPS
161220.40,42.30107050,-83.69872480,GPS
161220.50,42.30107120,-83.69872350,GPS
161220.60,42.30107180,-83.69872220,GPS
161220.70,42.30107250,-83.69872070,GPS
161220.80,42.30107280,-83.69871930,GPS
161220.90,42.30107320,-83.69871800,GPS
161221.00,42.30107370,-83.69871650,GPS
161221.10,42.30107400,-83.69871500,GPS
161221.20,42.30107430,-83.69871330,GPS
161221.30,42.30107450,-83.69871170,GPS
161221.40,42.30107480,-83.69871020,GPS
161221.50,42.30107520,-83.69870870,GPS
161221.60,42.30107530,-83.69870720,GPS
161221.70,42.30107570,-83.69870530,GPS
161221.80,42.30107600,-83.69870350,GPS
161221.90,42.30107630,-83.69870200,GPS
161222.00,42.30107630,-83.69870030,GPS
161222.10,42.30107650,-83.69869870,GPS
161222.20,42.30107680,-83.69869700,GPS
161222.30,42.30107700,-83.69869520,GPS
161222.40,42.30107720,-83.69869370,GPS
161222.50,42.30107750,-83.69869250,GPS
161222.60,42.30107780,-83.69869100,GPS
161222.70,42.30107820,-83.69868950,GPS
161222.80,42.30107870,-83.69868780,GPS
161222.90,42.30107880,-83.69868630,GPS
161223.00,42.30107900,-83.69868480,GPS
161223.10,42.30107900,-83.69868320,GPS
161223.20,42.30107930,-83.69868150,GPS
161223.30,42.30107970,-83.69868000,GPS
161223.40,42.30107970,-83.69867830,GPS
161223.50,42.30108000,-83.69867700,GPS
161223.60,42.30108030,-83.69867580,GPS
161223.70,42.30108070,-83.69867420,GPS
