%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944306819535138,122364,1672944306835140930,gps,2,1,42.3009769812,-83.6977969222,272.732421875,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306839107804,122365,1672944306855003846,gps,2,1,42.3009769931,-83.6977974482,272.731262207,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306859225600,122366,1672944306875050677,gps,2,1,42.3009770044,-83.6977979736,272.730072021,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306879359603,122367,1672944306895113315,gps,2,1,42.3009770137,-83.697798508,272.729003906,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306899271735,122368,1672944306915059254,gps,2,1,42.3009770277,-83.6977990586,272.727661133,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306919299949,122369,1672944306935070690,gps,2,1,42.3009770412,-83.6977996094,272.726226807,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306939219899,122370,1672944306955083942,gps,2,1,42.3009770532,-83.6978001676,272.72479248,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306959076212,122371,1672944306975048176,gps,2,1,42.3009770687,-83.6978007405,272.723205566,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306979394966,122372,1672944306995078819,gps,2,1,42.3009770831,-83.6978013148,272.721557617,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306999372762,122373,1672944307015061715,gps,2,1,42.3009770948,-83.6978018945,272.720062256,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307019231127,122374,1672944307035078125,gps,2,1,42.3009771091,-83.6978024891,272.718200684,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307039305388,122375,1672944307055122965,gps,2,1,42.3009771239,-83.6978030852,272.716491699,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307059230968,122376,1672944307075181649,gps,2,1,42.3009771337,-83.6978036882,272.714569092,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307079211629,122377,1672944307095054682,gps,2,1,42.3009771474,-83.6978043049,272.712463379,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307099480191,122378,1672944307115117453,gps,2,1,42.3009771593,-83.6978049221,272.710296631,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307119355387,122379,1672944307135141630,gps,2,1,42.3009771653,-83.6978055431,272.708465576,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307139289697,122380,1672944307155156431,gps,2,1,42.3009771731,-83.6978061753,272.706451416,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307159325598,122381,1672944307175094102,gps,2,1,42.3009771812,-83.6978068074,272.704437256,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307179132380,122382,1672944307195055225,gps,2,1,42.3009771828,-83.6978074446,272.702789307,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307199330271,122383,1672944307215062585,gps,2,1,42.3009771851,-83.6978080927,272.701019287,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307219119646,122384,1672944307235107098,gps,2,1,42.3009771862,-83.6978087431,272.699249268,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307239066712,122385,1672944307255097412,gps,2,1,42.3009771816,-83.6978093958,272.697692871,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307259274598,122386,1672944307275048407,gps,2,1,42.3009771774,-83.6978100611,272.696105957,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
